timestamp,open,high,low,close,volume,new_open,next_open
2023-11-07 13:40:00,181.85,181.861,181.69,181.761,416511,181.855,181.77
2023-11-07 13:35:00,181.855,181.881,181.75,181.861,409640,181.778,181.85
2023-11-07 13:30:00,181.778,181.941,181.773,181.852,527808,181.845,181.855
2023-11-07 13:25:00,181.845,181.851,181.7,181.776,368857,181.74,181.778
2023-11-07 13:20:00,181.74,181.851,181.65,181.845,480159,181.703,181.845
2023-11-07 13:15:00,181.703,181.801,181.585,181.746,572996,181.74,181.74
2023-11-07 13:10:00,181.74,181.921,181.69,181.706,1140250,181.53,181.703
2023-11-07 13:05:00,181.53,181.751,181.47,181.741,614720,181.341,181.74
2023-11-07 13:00:00,181.341,181.601,181.286,181.521,646623,181.161,181.53
2023-11-07 12:55:00,181.161,181.351,181.111,181.336,416987,181.011,181.341
2023-11-07 12:50:00,181.011,181.196,181.011,181.165,317510,181.081,181.161
2023-11-07 12:45:00,181.081,181.251,181.011,181.012,432118,181.101,181.011
2023-11-07 12:40:00,181.101,181.122,181.011,181.087,205365,181.051,181.081
2023-11-07 12:35:00,181.051,181.152,181.011,181.102,317965,180.936,181.101
2023-11-07 12:30:00,180.936,181.152,180.696,181.062,694642,180.901,181.051
2023-11-07 12:25:00,180.901,180.982,180.851,180.937,379004,180.891,180.936
2023-11-07 12:20:00,180.891,181.162,180.821,180.902,794997,181.101,180.901
2023-11-07 12:15:00,181.101,181.102,180.282,180.895,2209822,181.051,180.891
2023-11-07 12:10:00,181.051,181.102,181.001,181.097,289369,180.911,181.101
2023-11-07 12:05:00,180.911,181.092,180.841,181.047,427614,181.241,181.051
2023-11-07 12:00:00,181.241,181.251,180.841,180.902,636119,181.191,180.911
2023-11-07 11:55:00,181.191,181.331,181.134,181.231,387626,181.061,181.241
2023-11-07 11:50:00,181.061,181.192,181.001,181.181,352023,181.122,181.191
2023-11-07 11:45:00,181.122,181.157,180.941,181.052,578025,181.336,181.061
2023-11-07 11:40:00,181.336,181.401,181.111,181.131,438177,181.311,181.122
2023-11-07 11:35:00,181.311,181.361,181.191,181.332,484133,181.216,181.336
2023-11-07 11:30:00,181.216,181.321,180.961,181.313,516501,181.154,181.311
2023-11-07 11:25:00,181.154,181.356,181.154,181.216,902949,181.026,181.216
2023-11-07 11:20:00,181.026,181.177,181.016,181.152,455777,181.169,181.154
2023-11-07 11:15:00,181.169,181.197,180.936,181.022,450136,181.056,181.026
2023-11-07 11:10:00,181.056,181.207,180.941,181.162,498841,181.071,181.169
2023-11-07 11:05:00,181.071,181.202,180.991,181.053,529247,180.976,181.056
2023-11-07 11:00:00,180.976,181.102,180.841,181.072,693888,180.636,181.071
2023-11-07 10:55:00,180.636,181.032,180.631,180.977,1240132,180.467,180.976
2023-11-07 10:50:00,180.467,180.682,180.422,180.644,574191,180.567,180.636
2023-11-07 10:45:00,180.567,180.572,180.292,180.469,576735,180.527,180.467
2023-11-07 10:40:00,180.527,180.672,180.407,180.557,508270,180.671,180.567
2023-11-07 10:35:00,180.671,180.752,180.452,180.522,809524,180.457,180.527
2023-11-07 10:30:00,180.457,180.752,180.447,180.682,950389,180.302,180.671
2023-11-07 10:25:00,180.302,180.582,180.282,180.472,764233,180.102,180.457
2023-11-07 10:20:00,180.102,180.313,179.973,180.308,921530,180.042,180.302
2023-11-07 10:15:00,180.042,180.203,179.902,180.113,740075,180.017,180.102
2023-11-07 10:10:00,180.017,180.183,179.996,180.053,810757,180.332,180.042
2023-11-07 10:05:00,180.332,180.443,179.992,180.023,877712,179.952,180.017
2023-11-07 10:00:00,179.952,180.383,179.952,180.338,960358,179.793,180.332
2023-11-07 09:55:00,179.793,180.293,179.783,179.958,1412309,179.163,179.952
2023-11-07 09:50:00,179.163,179.788,179.143,179.788,909869,179.493,179.793
2023-11-07 09:45:00,179.493,179.494,178.844,179.174,999383,179.438,179.163
2023-11-07 09:40:00,179.438,179.763,179.433,179.496,1959572,178.809,179.493
2023-11-07 09:35:00,178.809,179.564,178.804,179.439,1143791,178.944,179.438
2023-11-07 09:30:00,178.944,179.474,178.734,178.795,2178631,178.644,178.809
2023-11-07 09:25:00,178.644,178.994,178.584,178.994,55892,178.724,178.944
2023-11-07 09:20:00,178.724,178.865,178.654,178.695,33444,178.574,178.644
2023-11-07 09:15:00,178.574,178.865,178.559,178.765,59061,178.549,178.724
2023-11-07 09:10:00,178.549,178.595,178.364,178.575,20483,178.584,178.574
2023-11-07 09:05:00,178.584,178.625,178.474,178.55,14776,178.634,178.549
2023-11-07 09:00:00,178.634,178.655,178.544,178.595,10804,178.594,178.584
2023-11-07 08:55:00,178.594,178.635,178.494,178.635,10963,178.584,178.634
2023-11-07 08:50:00,178.584,178.635,178.484,178.565,4938,178.584,178.594
2023-11-07 08:45:00,178.584,178.665,178.474,178.631,10497,178.634,178.584
2023-11-07 08:40:00,178.634,178.665,178.544,178.585,9690,178.584,178.584
2023-11-07 08:35:00,178.584,178.745,178.534,178.625,15584,178.484,178.634
2023-11-07 08:30:00,178.484,178.635,178.454,178.575,5601,178.534,178.584
2023-11-07 08:25:00,178.534,178.555,178.444,178.475,5788,178.644,178.484
2023-11-07 08:20:00,178.644,178.655,178.474,178.535,8174,178.624,178.534
2023-11-07 08:15:00,178.624,178.655,178.574,178.625,3437,178.664,178.644
2023-11-07 08:10:00,178.664,178.994,178.574,178.625,12818,178.574,178.624
2023-11-07 08:05:00,178.574,178.994,178.544,178.605,2146965,178.245,178.664
2023-11-07 08:00:00,178.245,178.994,177.942,178.575,50063,178.315,178.574
2023-11-07 07:55:00,178.315,178.455,178.305,178.395,4101,178.245,178.245
2023-11-07 07:50:00,178.245,178.325,178.245,178.285,2258,178.265,178.315
2023-11-07 07:45:00,178.265,178.325,178.235,178.235,2207,178.275,178.245
2023-11-07 07:40:00,178.275,178.305,178.235,178.265,2228,178.354,178.265
2023-11-07 07:35:00,178.354,178.355,178.275,178.275,1712,178.295,178.275
2023-11-07 07:30:00,178.295,178.365,178.285,178.325,527,178.325,178.354
2023-11-07 07:25:00,178.325,178.365,178.305,178.305,2774,178.384,178.295
2023-11-07 07:20:00,178.384,178.425,178.315,178.325,3676,178.275,178.325
2023-11-07 07:15:00,178.275,178.415,178.245,178.405,5727,178.165,178.384
2023-11-07 07:10:00,178.165,178.295,178.165,178.245,4925,178.255,178.275
2023-11-07 07:05:00,178.255,178.255,178.095,178.185,8002,178.235,178.165
2023-11-07 07:00:00,178.235,178.295,178.215,178.245,7167,178.105,178.255
2023-11-07 06:55:00,178.105,178.215,178.085,178.195,1428,178.075,178.235
2023-11-07 06:50:00,178.075,178.106,178.055,178.096,313,178.065,178.105
2023-11-07 06:45:00,178.065,178.116,178.055,178.096,584,177.975,178.075
2023-11-07 06:40:00,177.975,178.136,177.975,178.066,1205,178.005,178.065
2023-11-07 06:35:00,178.005,178.096,177.965,177.976,9421,178.135,177.975
2023-11-07 06:30:00,178.135,178.136,177.975,177.976,20870,178.165,178.005
2023-11-07 06:25:00,178.165,178.176,178.105,178.135,1585,178.115,178.135
2023-11-07 06:20:00,178.115,178.176,178.115,178.165,1736,178.215,178.165
2023-11-07 06:15:00,178.215,178.245,178.115,178.135,1187,178.295,178.115
2023-11-07 06:10:00,178.295,178.305,178.195,178.235,1610,178.295,178.215
2023-11-07 06:05:00,178.295,178.325,178.275,178.315,50,178.325,178.295
2023-11-07 06:00:00,178.325,178.365,178.295,178.305,271,178.315,178.295
2023-11-07 05:55:00,178.315,178.335,178.295,178.325,114,178.265,178.325
2023-11-07 05:50:00,178.265,178.295,178.195,178.285,845,178.245,178.315
2023-11-07 05:45:00,178.245,178.315,178.195,178.265,1481,178.345,178.265
2023-11-07 05:40:00,178.345,178.345,178.225,178.265,908,178.345,178.245
2023-11-07 05:35:00,178.345,178.375,178.345,178.345,213,178.404,178.345
2023-11-07 05:30:00,178.404,178.425,178.325,178.335,341,178.265,178.345
2023-11-07 05:25:00,178.265,178.495,178.265,178.405,1566,178.245,178.404
2023-11-07 05:20:00,178.245,178.285,178.225,178.265,1110,178.195,178.265
2023-11-07 05:15:00,178.195,178.275,178.165,178.245,2604,178.165,178.245
2023-11-07 05:10:00,178.165,178.205,178.165,178.195,910,178.215,178.195
2023-11-07 05:05:00,178.215,178.215,178.135,178.185,388,178.235,178.165
2023-11-07 05:00:00,178.235,178.245,178.155,178.245,1201,178.245,178.215
2023-11-07 04:55:00,178.245,178.245,178.225,178.235,298,178.255,178.235
2023-11-07 04:50:00,178.255,178.265,178.195,178.215,464,178.255,178.245
2023-11-07 04:45:00,178.255,178.285,178.255,178.275,566,178.295,178.255
2023-11-07 04:40:00,178.295,178.305,178.235,178.265,998,178.295,178.255
2023-11-07 04:35:00,178.295,178.315,178.265,178.305,85,178.325,178.295
2023-11-07 04:30:00,178.325,178.395,178.195,178.265,1651,178.325,178.295
2023-11-07 04:25:00,178.325,178.385,178.285,178.285,405,178.424,178.325
2023-11-07 04:20:00,178.424,178.425,178.285,178.325,1534,178.504,178.325
2023-11-07 04:15:00,178.504,178.535,178.414,178.415,1743,178.504,178.424
2023-11-07 04:10:00,178.504,178.625,178.504,178.535,1558,178.564,178.504
2023-11-07 04:05:00,178.564,178.635,178.494,178.515,1383,178.744,178.504
2023-11-07 04:00:00,178.744,178.745,178.404,178.565,3544,178.674,178.564
2023-11-06 19:55:00,178.674,178.745,178.614,178.745,4794,178.674,178.744
2023-11-06 19:50:00,178.674,178.705,178.644,178.665,3730,178.724,178.674
2023-11-06 19:45:00,178.724,178.745,178.674,178.685,2222,178.734,178.674
2023-11-06 19:40:00,178.734,178.755,178.714,178.725,476,178.714,178.724
2023-11-06 19:35:00,178.714,178.755,178.704,178.715,773,178.744,178.734
2023-11-06 19:30:00,178.744,178.765,178.694,178.715,963,178.719,178.714
2023-11-06 19:25:00,178.719,178.765,178.704,178.745,1066,178.724,178.744
2023-11-06 19:20:00,178.724,178.735,178.704,178.735,1133,178.724,178.719
2023-11-06 19:15:00,178.724,178.735,178.704,178.715,580,178.684,178.724
2023-11-06 19:10:00,178.684,178.735,178.644,178.725,198,178.704,178.724
2023-11-06 19:05:00,178.704,178.765,178.664,178.69,3256,178.754,178.684
2023-11-06 19:00:00,178.754,178.765,178.694,178.695,589,178.674,178.704
2023-11-06 18:55:00,178.674,178.765,178.674,178.765,3489,178.754,178.754
2023-11-06 18:50:00,178.754,178.765,178.674,178.7,677,178.694,178.674
2023-11-06 18:45:00,178.694,178.994,178.684,178.755,7967,178.694,178.754
2023-11-06 18:40:00,178.694,178.715,178.684,178.7,663,178.684,178.694
2023-11-06 18:35:00,178.684,178.715,178.674,178.685,576,178.694,178.694
2023-11-06 18:30:00,178.694,178.715,178.674,178.685,2373,178.684,178.684
2023-11-06 18:25:00,178.684,178.715,178.674,178.695,1940,178.749,178.694
2023-11-06 18:20:00,178.749,178.765,178.674,178.695,3143,178.794,178.684
2023-11-06 18:15:00,178.794,178.815,178.714,178.75,4675,178.814,178.749
2023-11-06 18:10:00,178.814,182.49,178.764,178.815,1062,178.824,178.794
2023-11-06 18:05:00,178.824,178.885,178.814,178.835,2071,178.824,178.814
2023-11-06 18:00:00,178.824,178.885,178.814,178.815,590,178.864,178.824
2023-11-06 17:55:00,178.864,178.885,178.814,178.835,1104,178.844,178.824
2023-11-06 17:50:00,178.844,178.865,178.814,178.865,2080,178.839,178.864
2023-11-06 17:45:00,178.839,178.865,178.814,178.835,1425,178.829,178.844
2023-11-06 17:40:00,178.829,178.845,178.814,178.815,1149,178.834,178.839
2023-11-06 17:35:00,178.834,178.865,178.814,178.83,933,178.844,178.829
2023-11-06 17:30:00,178.844,178.865,178.814,178.865,3010,178.814,178.834
2023-11-06 17:25:00,178.814,178.845,178.814,178.83,4252,178.834,178.844
2023-11-06 17:20:00,178.834,178.845,178.814,178.825,2910,178.819,178.814
2023-11-06 17:15:00,178.819,178.845,178.814,178.835,1248,178.814,178.834
2023-11-06 17:10:00,178.814,178.845,178.814,178.825,868,178.814,178.819
2023-11-06 17:05:00,178.814,178.845,178.804,178.815,2099,178.864,178.814
2023-11-06 17:00:00,178.864,178.93,178.794,178.815,15070,178.764,178.814
2023-11-06 16:55:00,178.764,178.865,178.744,178.85,4791,178.754,178.864
2023-11-06 16:50:00,178.754,178.805,178.744,178.775,1568,178.804,178.764
2023-11-06 16:45:00,178.804,178.843,178.734,178.745,5714,178.734,178.754
2023-11-06 16:40:00,178.734,178.855,178.734,178.815,4957,178.764,178.804
2023-11-06 16:35:00,178.764,178.994,178.694,178.75,75722,178.794,178.734
2023-11-06 16:30:00,178.794,178.795,178.714,178.765,10023,178.829,178.764
2023-11-06 16:25:00,178.829,178.83,178.774,178.795,14155,178.994,178.794
2023-11-06 16:20:00,178.994,178.994,178.814,178.83,19033,178.934,178.829
2023-11-06 16:15:00,178.934,178.994,178.894,178.894,6011,178.934,178.994
2023-11-06 16:10:00,178.934,178.994,178.884,178.924,47957,178.944,178.934
2023-11-06 16:05:00,178.944,179.094,178.914,178.949,303433,179.064,178.934
2023-11-06 16:00:00,179.064,179.064,178.744,178.914,14255463,178.584,178.944
2023-11-06 15:55:00,178.584,179.094,178.574,179.054,2891494,178.544,179.064
2023-11-06 15:50:00,178.544,178.75,178.534,178.591,1046472,178.624,178.584
2023-11-06 15:45:00,178.624,178.645,178.464,178.555,914725,178.854,178.544
2023-11-06 15:40:00,178.854,178.86,178.624,178.625,655297,178.834,178.624
2023-11-06 15:35:00,178.834,178.865,178.724,178.855,480712,178.874,178.854
2023-11-06 15:30:00,178.874,178.945,178.709,178.842,677978,178.909,178.834
2023-11-06 15:25:00,178.909,178.935,178.784,178.865,356769,178.934,178.874
2023-11-06 15:20:00,178.934,178.945,178.844,178.914,385803,179.004,178.909
2023-11-06 15:15:00,179.004,179.014,178.919,178.934,339041,178.869,178.934
2023-11-06 15:10:00,178.869,179.044,178.864,179.004,495033,178.914,179.004
2023-11-06 15:05:00,178.914,179.004,178.814,178.874,484420,178.974,178.869
2023-11-06 15:00:00,178.974,179.084,178.854,178.909,560009,178.899,178.914
2023-11-06 14:55:00,178.899,178.984,178.874,178.974,463999,178.714,178.974
2023-11-06 14:50:00,178.714,178.955,178.694,178.899,449543,178.714,178.899
2023-11-06 14:45:00,178.714,178.895,178.704,178.71,491439,178.599,178.714
2023-11-06 14:40:00,178.599,178.825,178.544,178.725,556365,178.554,178.714
2023-11-06 14:35:00,178.554,178.635,178.474,178.6,356752,178.514,178.599
2023-11-06 14:30:00,178.514,178.61,178.444,178.535,446964,178.305,178.554
2023-11-06 14:25:00,178.305,178.53,178.295,178.525,366444,178.205,178.514
2023-11-06 14:20:00,178.205,178.345,178.205,178.305,337854,178.0,178.305
2023-11-06 14:15:00,178.0,178.215,177.96,178.205,305888,178.005,178.205
2023-11-06 14:10:00,178.005,178.106,177.885,177.996,322975,178.109,178.0
2023-11-06 14:05:00,178.109,178.136,177.935,178.013,416138,178.125,178.005
2023-11-06 14:00:00,178.125,178.245,177.985,178.115,311495,178.135,178.109
2023-11-06 13:55:00,178.135,178.161,178.025,178.116,279918,178.055,178.125
2023-11-06 13:50:00,178.055,178.265,178.05,178.125,524572,178.145,178.135
2023-11-06 13:45:00,178.145,178.156,177.945,178.055,258524,178.155,178.055
2023-11-06 13:40:00,178.155,178.2,178.02,178.146,325742,178.035,178.145
2023-11-06 13:35:00,178.035,178.215,178.005,178.145,416410,178.09,178.155
2023-11-06 13:30:00,178.09,178.096,177.785,178.036,389821,178.025,178.035
2023-11-06 13:25:00,178.025,178.116,177.945,178.096,288663,177.915,178.09
2023-11-06 13:20:00,177.915,178.026,177.775,178.015,592448,178.216,178.025
2023-11-06 13:15:00,178.216,178.285,177.91,177.911,572797,178.17,177.915
2023-11-06 13:10:00,178.17,178.255,178.125,178.215,340696,178.335,178.216
2023-11-06 13:05:00,178.335,178.435,178.14,178.165,384586,178.654,178.17
2023-11-06 13:00:00,178.654,178.658,178.3,178.335,403763,178.509,178.335
2023-11-06 12:55:00,178.509,178.664,178.509,178.655,320030,178.634,178.654
2023-11-06 12:50:00,178.634,178.645,178.414,178.51,448717,178.734,178.509
2023-11-06 12:45:00,178.734,178.775,178.521,178.635,353532,178.664,178.634
2023-11-06 12:40:00,178.664,178.825,178.604,178.74,574747,178.434,178.734
2023-11-06 12:35:00,178.434,178.665,178.434,178.665,311248,178.649,178.664
2023-11-06 12:30:00,178.649,178.675,178.404,178.431,319392,178.584,178.434
2023-11-06 12:25:00,178.584,178.685,178.563,178.655,292887,178.514,178.649
2023-11-06 12:20:00,178.514,178.605,178.494,178.58,289780,178.734,178.584
2023-11-06 12:15:00,178.734,178.765,178.474,178.513,346155,178.799,178.514
2023-11-06 12:10:00,178.799,178.815,178.574,178.734,374145,178.894,178.734
2023-11-06 12:05:00,178.894,178.92,178.694,178.795,569547,179.019,178.799
2023-11-06 12:00:00,179.019,179.029,178.854,178.894,405691,179.009,178.894
2023-11-06 11:55:00,179.009,179.154,178.944,179.024,519102,178.724,179.019
2023-11-06 11:50:00,178.724,179.034,178.704,179.014,469316,178.742,179.009
2023-11-06 11:45:00,178.742,178.935,178.624,178.72,444579,178.704,178.724
2023-11-06 11:40:00,178.704,178.825,178.634,178.745,362934,178.714,178.742
2023-11-06 11:35:00,178.714,178.755,178.564,178.705,392392,178.854,178.704
2023-11-06 11:30:00,178.854,178.9,178.614,178.71,559642,178.974,178.714
2023-11-06 11:25:00,178.974,179.061,178.769,178.855,619636,179.109,178.854
2023-11-06 11:20:00,179.109,179.194,178.854,178.974,623282,179.084,178.974
2023-11-06 11:15:00,179.084,179.184,178.974,179.114,545218,179.024,179.109
2023-11-06 11:10:00,179.024,179.094,178.794,179.094,624780,178.724,179.084
2023-11-06 11:05:00,178.724,179.054,178.714,179.029,964089,178.514,179.024
2023-11-06 11:00:00,178.514,178.735,178.484,178.735,674696,178.396,178.724
2023-11-06 10:55:00,178.396,178.545,178.35,178.52,398325,178.165,178.514
2023-11-06 10:50:00,178.165,178.463,178.155,178.385,536809,178.534,178.396
2023-11-06 10:45:00,178.534,178.545,178.017,178.165,808113,178.534,178.165
2023-11-06 10:40:00,178.534,178.825,178.524,178.532,1159566,178.085,178.534
2023-11-06 10:35:00,178.085,178.535,178.065,178.535,639068,178.025,178.534
2023-11-06 10:30:00,178.025,178.277,177.975,178.086,585383,177.755,178.085
2023-11-06 10:25:00,177.755,178.2,177.705,178.026,701551,177.975,178.025
2023-11-06 10:20:00,177.975,178.111,177.705,177.756,787190,177.835,177.755
2023-11-06 10:15:00,177.835,178.046,177.835,177.971,803566,178.235,177.975
2023-11-06 10:10:00,178.235,178.235,177.665,177.826,975240,178.115,177.835
2023-11-06 10:05:00,178.115,178.345,178.005,178.215,871782,178.354,178.235
2023-11-06 10:00:00,178.354,178.625,177.914,178.125,1303011,178.394,178.115
2023-11-06 09:55:00,178.394,178.515,176.217,178.345,1019053,178.125,178.354
2023-11-06 09:50:00,178.125,178.515,178.085,178.39,1434122,177.516,178.394
2023-11-06 09:45:00,177.516,178.33,177.386,178.12,1813968,177.605,178.125
2023-11-06 09:40:00,177.605,177.796,177.366,177.506,1609839,176.951,177.516
2023-11-06 09:35:00,176.951,177.946,176.537,177.601,2230989,176.147,177.605
2023-11-06 09:30:00,176.147,177.117,175.978,176.917,2959128,176.167,176.951
2023-11-06 09:25:00,176.167,176.318,175.778,176.118,109527,176.227,176.147
2023-11-06 09:20:00,176.227,176.268,176.147,176.188,16199,176.097,176.167
2023-11-06 09:15:00,176.097,176.278,173.416,176.248,20660,176.097,176.227
2023-11-06 09:10:00,176.097,176.218,176.038,176.078,11990,176.227,176.097
2023-11-06 09:05:00,176.227,176.358,176.078,176.098,29547,176.087,176.097
2023-11-06 09:00:00,176.087,176.258,175.998,176.258,16801,176.107,176.227
2023-11-06 08:55:00,176.107,176.168,175.988,175.998,18255,175.998,176.087
2023-11-06 08:50:00,175.998,176.158,175.988,176.118,12784,176.017,176.107
2023-11-06 08:45:00,176.017,176.038,175.948,176.008,19433,175.988,175.998
2023-11-06 08:40:00,175.988,176.038,175.978,176.018,15298,176.008,176.017
2023-11-06 08:35:00,176.008,176.058,175.948,175.968,17856,175.978,175.988
2023-11-06 08:30:00,175.978,176.058,175.918,176.008,20475,175.908,176.008
2023-11-06 08:25:00,175.908,176.058,175.838,175.968,14883,175.918,175.978
2023-11-06 08:20:00,175.918,175.968,175.838,175.918,23531,176.018,175.908
2023-11-06 08:15:00,176.018,176.058,175.878,175.918,24837,176.008,175.918
2023-11-06 08:10:00,176.008,176.418,175.958,176.008,2196153,176.087,176.018
2023-11-06 08:05:00,176.087,176.128,175.968,176.013,18760,176.567,176.008
2023-11-06 08:00:00,176.567,177.017,176.087,176.088,124984,176.117,176.087
2023-11-06 07:55:00,176.117,176.208,176.087,176.188,6888,176.277,176.567
2023-11-06 07:50:00,176.277,176.298,176.117,176.118,17571,176.337,176.117
2023-11-06 07:45:00,176.337,176.348,176.217,176.278,17479,176.347,176.277
2023-11-06 07:40:00,176.347,176.398,176.317,176.328,1913,176.197,176.337
2023-11-06 07:35:00,176.197,176.448,176.187,176.348,21936,176.127,176.347
2023-11-06 07:30:00,176.127,176.238,176.127,176.238,3975,176.237,176.197
2023-11-06 07:25:00,176.237,176.248,176.117,176.148,14320,176.317,176.127
2023-11-06 07:20:00,176.317,176.358,176.227,176.238,24028,176.347,176.237
2023-11-06 07:15:00,176.347,176.368,176.287,176.318,4809,176.427,176.317
2023-11-06 07:10:00,176.427,176.448,176.267,176.358,8545,176.527,176.347
2023-11-06 07:05:00,176.527,176.558,176.347,176.428,12042,176.577,176.427
2023-11-06 07:00:00,176.577,176.608,176.477,176.518,14139,176.537,176.527
2023-11-06 06:55:00,176.537,176.598,176.537,176.568,2776,176.497,176.577
2023-11-06 06:50:00,176.497,176.588,176.487,176.548,3008,176.507,176.537
2023-11-06 06:45:00,176.507,176.538,176.477,176.488,480,176.457,176.497
2023-11-06 06:40:00,176.457,176.518,176.457,176.498,1821,176.437,176.507
2023-11-06 06:35:00,176.437,176.478,176.437,176.478,802,176.377,176.457
2023-11-06 06:30:00,176.377,176.468,176.357,176.458,2744,176.467,176.437
2023-11-06 06:25:00,176.467,176.478,176.327,176.378,3698,176.487,176.377
2023-11-06 06:20:00,176.487,176.488,176.427,176.438,1075,176.507,176.467
2023-11-06 06:15:00,176.507,176.518,176.487,176.498,872,176.517,176.487
2023-11-06 06:10:00,176.517,176.518,176.507,176.518,2091,176.597,176.507
2023-11-06 06:05:00,176.597,176.608,176.507,176.518,3344,176.607,176.517
2023-11-06 06:00:00,176.607,176.608,176.547,176.597,1066,176.587,176.597
2023-11-06 05:55:00,176.587,176.628,176.557,176.568,1736,176.577,176.607
2023-11-06 05:50:00,176.577,176.588,176.557,176.588,153,176.627,176.587
2023-11-06 05:45:00,176.627,176.628,176.547,176.588,567,176.617,176.577
2023-11-06 05:40:00,176.617,176.638,176.567,176.617,1357,176.587,176.627
2023-11-06 05:35:00,176.587,176.648,176.547,176.578,1012,176.677,176.617
2023-11-06 05:30:00,176.677,176.747,176.567,176.588,1683,176.697,176.587
2023-11-06 05:25:00,176.697,176.717,176.667,176.677,1112,176.747,176.677
2023-11-06 05:20:00,176.747,176.747,176.687,176.687,1724,176.747,176.697
2023-11-06 05:15:00,176.747,176.767,176.687,176.747,1748,176.757,176.747
2023-11-06 05:10:00,176.757,176.787,176.697,176.747,1920,176.787,176.747
2023-11-06 05:05:00,176.787,176.797,176.697,176.757,2290,176.767,176.757
2023-11-06 05:00:00,176.767,176.797,176.707,176.787,1179,176.727,176.787
2023-11-06 04:55:00,176.727,176.767,176.697,176.767,614,176.767,176.767
2023-11-06 04:50:00,176.767,176.807,176.707,176.707,1901,176.767,176.727
2023-11-06 04:45:00,176.767,176.817,176.727,176.767,3585,176.677,176.767
2023-11-06 04:40:00,176.677,176.767,176.667,176.767,1422,176.627,176.767
2023-11-06 04:35:00,176.627,176.747,176.617,176.727,2722,176.607,176.677
2023-11-06 04:30:00,176.607,176.697,176.607,176.667,1071,176.627,176.627
2023-11-06 04:25:00,176.627,176.668,176.577,176.667,1574,176.687,176.607
2023-11-06 04:20:00,176.687,176.687,176.497,176.637,10223,176.747,176.627
2023-11-06 04:15:00,176.747,176.767,176.677,176.697,3753,176.916,176.687
2023-11-06 04:10:00,176.916,176.937,176.727,176.727,9104,176.837,176.747
2023-11-06 04:05:00,176.837,176.997,176.767,176.937,7706,177.426,176.916
2023-11-06 04:00:00,177.426,177.427,176.427,176.837,5602,176.417,176.837
2023-11-03 19:55:00,176.417,176.468,176.417,176.423,6123,176.427,177.426
2023-11-03 19:50:00,176.427,176.478,176.407,176.418,8981,176.447,176.417
2023-11-03 19:45:00,176.447,176.508,176.417,176.418,3046,176.457,176.427
2023-11-03 19:40:00,176.457,176.468,176.427,176.438,2633,176.457,176.447
2023-11-03 19:35:00,176.457,176.458,176.427,176.443,995,176.427,176.457
2023-11-03 19:30:00,176.427,176.458,176.427,176.428,2153,176.417,176.457
2023-11-03 19:25:00,176.417,176.428,176.367,176.428,14338,176.417,176.427
2023-11-03 19:20:00,176.417,176.428,176.407,176.418,2196,176.427,176.417
2023-11-03 19:15:00,176.427,176.448,176.417,176.428,1562,176.447,176.417
2023-11-03 19:10:00,176.447,176.448,176.407,176.423,1083,176.456,176.427
2023-11-03 19:05:00,176.456,176.458,176.417,176.433,2261,176.447,176.447
2023-11-03 19:00:00,176.447,176.468,176.417,176.458,1431,176.467,176.456
2023-11-03 18:55:00,176.467,176.468,176.427,176.457,1732,176.427,176.447
2023-11-03 18:50:00,176.427,176.468,176.427,176.428,346,176.462,176.467
2023-11-03 18:45:00,176.462,176.468,176.417,176.448,2708,176.442,176.427
2023-11-03 18:40:00,176.442,176.458,176.427,176.448,2476,176.437,176.462
2023-11-03 18:35:00,176.437,176.448,176.427,176.448,1782,176.427,176.442
2023-11-03 18:30:00,176.427,176.448,176.427,176.438,1943,176.417,176.437
2023-11-03 18:25:00,176.417,176.448,176.417,176.428,1276,176.417,176.427
2023-11-03 18:20:00,176.417,176.438,176.407,176.428,1381,176.417,176.417
2023-11-03 18:15:00,176.417,176.428,176.407,176.408,4733,176.417,176.417
2023-11-03 18:10:00,176.417,176.438,176.417,176.428,1070,176.417,176.417
2023-11-03 18:05:00,176.417,176.438,176.417,176.418,1478,176.407,176.417
2023-11-03 18:00:00,176.407,176.438,176.387,176.438,2972,176.412,176.417
2023-11-03 17:55:00,176.412,176.418,176.397,176.408,302768,176.417,176.407
2023-11-03 17:50:00,176.417,176.423,176.387,176.408,3863,176.417,176.412
2023-11-03 17:45:00,176.417,176.438,176.387,176.408,3681,176.417,176.417
2023-11-03 17:40:00,176.417,176.428,176.407,176.413,1619,176.417,176.417
2023-11-03 17:35:00,176.417,176.438,176.387,176.428,5813,176.421,176.417
2023-11-03 17:30:00,176.421,176.448,176.387,176.388,9969,176.417,176.417
2023-11-03 17:25:00,176.417,176.448,176.387,176.418,10891,176.447,176.421
2023-11-03 17:20:00,176.447,176.558,175.048,176.418,21593,176.517,176.417
2023-11-03 17:15:00,176.517,176.578,176.407,176.418,33612,176.527,176.447
2023-11-03 17:10:00,176.527,176.558,176.417,176.508,13247,176.478,176.517
2023-11-03 17:05:00,176.478,176.568,176.477,176.548,13413,177.336,176.527
2023-11-03 17:00:00,177.336,177.337,174.729,176.498,15451,176.527,176.478
2023-11-03 16:55:00,176.527,176.548,176.417,176.508,13191,176.487,177.336
2023-11-03 16:50:00,176.487,176.548,176.417,176.538,190080,176.437,176.527
2023-11-03 16:45:00,176.437,176.488,176.437,176.463,3263,176.457,176.487
2023-11-03 16:40:00,176.457,176.468,176.427,176.428,5606,176.437,176.437
